source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,HR_VOCHAG_DEFAULT,,0,0,2022-01-02 10:06:52,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,HR_YLPSNCLINFOSET,,4410,119,2022-01-05 22:00:16,NNC_DATA01,人员,dimension,included,,16,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,HR_YLPSNCLRULE,,57,32,2024-08-28 22:25:25,NNC_DATA01,人员,dimension,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_ACCOUNT,,1,28,2026-06-16 22:18:08,NNC_DATA01,用户账号,dimension,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I0BILL,,11,32,2025-12-25 22:49:28,NNC_DATA01,财务,fact_or_business,included,,48,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I0BILL_B,,1232,127,2025-06-18 22:31:47,NNC_DATA01,财务,fact_or_business,included,,87,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I2BILL,,1071878,71521,2026-07-01 22:34:51,NNC_DATA01,财务,fact_or_business,included,,51,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I2BILL_B,,1118305,101481,2026-06-25 22:36:28,NNC_DATA01,财务,fact_or_business,included,,102,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I4BILL,,107349,7683,2026-06-22 22:25:34,NNC_DATA01,财务,fact_or_business,included,,51,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I4BILL_B,,321004,29003,2026-05-14 22:32:01,NNC_DATA01,财务,fact_or_business,included,,87,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL,,165900,11860,2026-04-15 22:25:49,NNC_DATA01,财务,fact_or_business,included,,52,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL20230313,,15809,1155,2023-03-13 16:30:57,NNC_DATA01,财务,fact_or_business,included,,52,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL20230317,,16567,1210,2023-03-19 18:10:33,NNC_DATA01,财务,fact_or_business,included,,52,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL_B,,1284375,116925,2026-06-20 18:22:57,NNC_DATA01,财务,fact_or_business,included,,117,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL_B20230313,,73985,7438,2023-03-13 16:30:45,NNC_DATA01,财务,fact_or_business,included,,117,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I6BILL_B20230317,,77822,7665,2023-03-17 14:28:33,NNC_DATA01,财务,fact_or_business,included,,117,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I7BILL,,110372,7368,2026-07-01 22:31:50,NNC_DATA01,财务,fact_or_business,included,,52,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_I7BILL_B,,342210,31011,2026-06-30 22:31:48,NNC_DATA01,财务,fact_or_business,included,,94,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL,,1239,119,2026-06-03 22:25:41,NNC_DATA01,财务,fact_or_business,included,,54,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL20250402,,859,72,2025-04-02 12:05:11,NNC_DATA01,财务,fact_or_business,included,,54,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL20250425,,905,76,2025-04-25 11:21:43,NNC_DATA01,财务,fact_or_business,included,,54,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL_B,,1239,119,2026-06-03 22:25:42,NNC_DATA01,财务,fact_or_business,included,,107,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL_B20250402,,859,79,2025-04-02 12:05:16,NNC_DATA01,财务,fact_or_business,included,,107,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IA_IABILL_B20250425,,905,82,2025-04-25 11:21:45,NNC_DATA01,财务,fact_or_business,included,,107,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ICC_CCTYPE,,0,0,2022-01-02 14:09:17,NNC_DATA01,字典/编码,dimension,included,,54,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ICC_CCTYPEVERS,,0,0,2022-01-02 14:09:17,NNC_DATA01,字典/编码,dimension,included,,55,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_BARCODEDICT_B,,0,0,2022-01-02 10:06:17,NNC_DATA01,字典/编码,dimension,included,,10,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_BARCODEDICT_H,,0,0,2022-01-02 14:09:29,NNC_DATA01,字典/编码,dimension,included,,17,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_BARCODERIGHT,,1,5,2023-04-26 22:05:22,NNC_DATA01,字典/编码,dimension,included,,9,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_BARCODERULE_B,,0,0,2022-01-02 10:06:17,NNC_DATA01,字典/编码,dimension,included,,13,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_BARCODERULE_H,,0,0,2022-01-02 14:09:29,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_DEFAULTSPACE,,0,0,2022-01-02 10:06:17,NNC_DATA01,字典/编码,dimension,included,,5,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_INVCOUNT_B,,474593,31806,2026-06-30 22:33:38,NNC_DATA01,供应商/物资,fact_or_business,included,,85,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_INVCOUNT_H,,4611,344,2026-06-30 22:21:32,NNC_DATA01,供应商/物资,fact_or_business,included,,52,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_INVCOUNT_SN,,294,28,2023-01-31 22:00:28,NNC_DATA01,供应商/物资,fact_or_business,included,,16,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_B,,1280451,129452,2026-06-30 22:46:33,NNC_DATA01,供应商/物资,fact_or_business,included,,168,true,true,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_B20230313,,69733,7836,2023-03-13 16:30:06,NNC_DATA01,供应商/物资,fact_or_business,included,,168,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_B20230317,,73096,8214,2023-03-17 14:15:48,NNC_DATA01,供应商/物资,fact_or_business,included,,168,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_E,,1265617,12941,2026-06-19 22:23:23,NNC_DATA01,供应商/物资,fact_or_business,included,,9,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_E20230319,,73979,648,2023-03-19 18:10:32,NNC_DATA01,供应商/物资,fact_or_business,included,,9,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_E20260619,,1264777,12860,2026-06-19 10:54:02,NNC_DATA01,供应商/物资,fact_or_business,included,,9,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_H,,176371,15749,2026-06-30 22:30:38,NNC_DATA01,供应商/物资,fact_or_business,included,,60,true,true,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_H202303115,,15757,1463,2023-03-15 20:47:44,NNC_DATA01,供应商/物资,fact_or_business,included,,60,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_H20230313,,15269,1417,2023-03-13 16:30:29,NNC_DATA01,供应商/物资,fact_or_business,included,,60,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_H20230317,,15943,1480,2023-03-19 18:10:33,NNC_DATA01,供应商/物资,fact_or_business,included,,60,false,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_MATERIAL_L,,597959,19032,2026-05-31 18:26:15,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_ONHANDDIM,,237814,11222,2026-06-26 22:23:03,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,34,true,true,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_ONHANDNUM,,189118,3183,2026-06-29 22:24:45,NNC_DATA01,其他,candidate,candidate,非重点 HRP 业务表，保留候选,21,true,false,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_PACKINGTYPE,,0,0,2022-01-02 10:06:15,NNC_DATA01,字典/编码,dimension,included,,36,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_PACKTYPE,,0,0,2022-01-02 10:06:15,NNC_DATA01,字典/编码,dimension,included,,26,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_TRANSTYPE,,125,32,2025-03-20 22:31:10,NNC_DATA01,字典/编码,dimension,included,,17,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IC_TRANSTYPETOSTATE,,0,0,2022-01-02 10:06:23,NNC_DATA01,字典/编码,dimension,included,,7,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IFAC_INTACCOUNTINFO,,0,0,2022-01-02 14:09:23,NNC_DATA01,用户账号,dimension,included,,25,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IM_USER,,915,62,2025-09-16 22:18:15,NNC_DATA01,用户账号,dimension,included,,22,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IM_USER_CHATGROUP,,0,0,2022-01-02 10:05:49,NNC_DATA01,用户账号,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,INVP_SCHEME_ORG,,0,0,2022-01-02 14:09:35,NNC_DATA01,科室/组织,dimension,included,,9,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ITF_USER,,0,0,2022-01-02 14:08:59,NNC_DATA01,用户账号,dimension,included,,34,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_ACCOUNT_SET,,0,0,2022-01-02 10:05:51,NNC_DATA01,用户账号,dimension,included,,12,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_ACTIONTYPE,,2,5,2022-01-02 14:07:53,NNC_DATA01,字典/编码,dimension,included,,12,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DEFAULTSCHEME,,0,0,2022-01-02 10:05:51,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DIS_DATATYPE,,0,0,2022-01-02 10:05:51,NNC_DATA01,字典/编码,dimension,included,,13,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DIS_DATATYPE_V,,0,0,2022-01-02 10:05:51,NNC_DATA01,字典/编码,dimension,included,,13,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DIS_DXTYPE,,0,0,2022-01-02 10:05:53,NNC_DATA01,字典/编码,dimension,included,,13,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DIS_DXTYPE_V,,0,0,2022-01-02 10:05:53,NNC_DATA01,字典/编码,dimension,included,,13,false,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_DXTYPE,,4,5,2023-03-17 22:06:45,NNC_DATA01,字典/编码,dimension,included,,24,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_FREE_USERINDIV,,15,28,2025-10-31 22:20:50,NNC_DATA01,用户账号,dimension,included,,12,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_HASTENMSGTYPE,,0,0,2022-01-02 14:09:07,NNC_DATA01,字典/编码,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_HBFLOWDEF,,0,0,2022-01-02 14:09:08,NNC_DATA01,字典/编码,dimension,included,,20,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_HR_CODENUM,,0,0,2022-01-02 10:05:52,NNC_DATA01,字典/编码,dimension,included,,4,false,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_06ILHCC1,,35,28,2024-01-10 22:06:56,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_0GHCRJGF,,35,28,2024-01-10 22:18:33,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_0ORG7KKP,,0,0,2023-12-25 22:02:06,NNC_DATA01,科室/组织,dimension,included,,19,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_0TRXHCLJ,,35,28,2024-01-10 22:21:29,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_0WZUYR7E,,20,28,2023-12-26 22:03:42,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1HC9NBW9,,35,28,2024-01-10 22:18:40,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1IVWZ900,,21,28,2024-02-01 22:11:08,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1M57ZHCH,,19,28,2023-12-27 22:04:25,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1SNWZWNE,,35,28,2024-01-10 22:20:07,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1TW0HCP1,,35,28,2024-01-10 22:09:21,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_1WZNIOFY,,1,28,2023-12-21 22:05:28,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_2EGPHC8I,,35,28,2024-01-10 22:08:44,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_2QZHC4O1,,35,28,2024-02-01 22:07:28,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_2SOHCOCL,,22,28,2024-01-10 22:06:27,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_31WXNWZF,,35,28,2024-02-01 22:06:05,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_34FIGFIN,,14,28,2023-12-27 22:03:39,NNC_DATA01,财务,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_34SDEFOC,,0,0,2023-12-28 22:04:04,NNC_DATA01,字典/编码,dimension,included,,19,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_3FMI8EMP,,8,28,2024-02-01 22:03:58,NNC_DATA01,人员,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_3HXO76WZ,,29,28,2024-01-10 22:22:34,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_3KHC6EWO,,35,28,2024-02-01 22:05:39,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_3NC7VWZN,,35,28,2024-02-01 22:06:00,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_4HCKHJVD,,35,28,2024-01-10 22:09:18,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_4NFINFML,,35,28,2024-01-10 22:12:47,NNC_DATA01,财务,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_4R6HCLYL,,35,28,2024-02-01 22:09:55,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_4U09SWZA,,35,28,2024-01-10 22:19:18,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_56VHGHCB,,20,28,2023-12-26 22:03:47,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_5ADWZEO5,,8,28,2024-02-01 22:04:00,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_5I97Q3WZ,,35,28,2024-01-10 22:10:43,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_5O2HCBS8,,1,28,2023-12-21 22:05:52,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_5R1V1GWZ,,35,28,2024-01-10 22:16:52,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_5RHC0YWB,,21,28,2024-02-01 22:12:10,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_69BWZO9V,,35,28,2024-01-10 22:21:00,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_6HCCSHPE,,1,28,2023-12-21 22:06:03,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_6Q2TP3WZ,,1,28,2023-12-21 22:04:24,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_6WZOZHKI,,1,28,2023-12-21 22:05:56,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_6WZPPP31,,35,28,2024-01-10 22:20:46,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_6ZWZTD55,,35,28,2024-01-10 22:14:59,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_78XMTHCE,,35,28,2024-02-01 22:07:00,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_7HCEHPG7,,35,28,2024-01-10 22:10:36,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_7IUHCU2D,,1,28,2023-12-21 22:04:37,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_7KJSHCW3,,35,28,2024-02-01 22:09:37,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_7M3WZXRV,,35,28,2024-01-10 22:22:22,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_7RAZVHCK,,35,28,2024-02-01 22:09:42,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_8HPPNWZC,,10,28,2023-12-26 22:02:17,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_94NIWZO3,,35,28,2024-01-10 22:10:26,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_956HCFBG,,35,28,2024-01-10 22:10:44,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9HCKW9D3,,35,28,2024-01-10 22:18:05,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9HCXRANA,,35,28,2024-01-10 22:20:05,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9OKHCF1C,,35,28,2024-01-10 22:10:36,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9S85HCR5,,35,28,2024-01-10 22:18:47,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9WORG22D,,28,28,2024-02-01 22:12:57,NNC_DATA01,科室/组织,dimension,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9YLEINVC,,35,28,2024-01-10 22:11:13,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9YPMRHCH,,35,28,2024-01-10 22:09:56,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_9Z9DXWZG,,35,28,2024-01-10 22:15:54,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_A0RWZ5PL,,35,28,2024-01-10 22:11:06,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_AI1RRHC0,,21,28,2024-02-01 22:11:26,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_AJNCW0HC,,21,28,2024-02-01 22:11:14,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_AK5UFWZA,,35,28,2024-01-10 22:17:27,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_ALORGYSW,,0,0,2023-12-28 22:03:36,NNC_DATA01,科室/组织,dimension,included,,19,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_AUUSHC2F,,35,28,2024-01-10 22:10:24,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_B4DF96WZ,,35,28,2024-02-01 22:05:30,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_BGZDHCWM,,28,28,2024-02-01 22:12:42,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,IUFO_MEASURE_DATA_C1IYWZWQ,,14,28,2023-12-27 22:03:35,NNC_DATA01,供应商/物资,fact_or_business,included,,19,true,false,core_candidate,
