schema,table,comment,row_count_stats,column_count,domain,grain,pk,confidence,note,source
MEDICU,MED_LAB_TEST_CATEGORY_DICT,,72,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_LUTZ_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MEDICINE_CATEGORY,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MEDICINE_IN_CATEGORY,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MEDS_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MODS2_SCORING_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MODS_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MONITOR_ABNORMAL_DATA_DICT,,5,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MONITOR_PATIENT,客户端监控患者表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_MPM_SCORING,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NAME_COMPARISON,,15,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NEW_TECHNOLOGY_REG,新技术临床应用登记表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NORT_SCORING_RESULT_DETAIL,NORT感染评分表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NOT_MEDICAL_ORDER,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NTISS_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_LEAVE_LOG,护理人员离位登记,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_PAGE_REC,特护单打印页码记录表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE,护理人员排班表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE_CONFIG,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE_DETAIL_REL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE_GROUP,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSE_SCHEDULE_REM,护理人员排班表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSING_PLAN_DETAIL,护理计划明细记录,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSING_PLAN_MASTER,护理计划主记录,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSING_SCHEDULE_TYPE,班次类别描述,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_NURSING_SIGNING_REC,护理单签名记录,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_ABBR_ATTR_DICT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_CLASSIFY,,19,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_COLUMN_CONFIG,,18,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_EXEC_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_EXEC_INFORMATION,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_EXEC_MOBILE_TEMP,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_OPERATE_RECORD,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_ORDER_SPEED,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAGE_COUNT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAGE_XUDA_FJSL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PARS_SCORING_RESULT,PARS麻醉评分,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_ABNORMAL_DATA_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_EQUIP_USING_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_ESTIMATE_RECORD,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_NURSING_FORM_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_NURSING_MEMO_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_NURSING_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_NURSING_REC_LOG,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_ORDER_COMPL_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_ORDER_EXEC_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_QIANGJIU,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_STATUS,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_TAG,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATIENT_TRANS_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAT_INFOMATION_CHANGED_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAT_INFO_STATISTICS,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAT_INICU_INFORMATION,,1,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PAT_QC_INFORMATION,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PATS_INOUTDEPT_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PDA_ORDERS_GROUP,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PELOD_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PRE_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PRESSURE_SORE_ASSESSMENT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PRISM_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PUMP_ORDER_EXTEND_INFO,泵人药医嘱的扩展信息表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_PUMP_VS_DRUG,1.3  医用泵与用药关联表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_QCMONTHLY,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_RAMSAYSCORE,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_RTS_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SAPS2_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SCORE_DETAIL,评分选项明细表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SCORING_ITEM_LIST,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SCORING_METHOD_DICT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SCORING_VALUE_MEMO_DICT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SENSITIVITY_RESULT,药敏实验结果表,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SHORTNAME_DICT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SIRS_S_SCORING_RESULT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SMARTREPORT_MAPPINGDATA,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SMARTREPORT_TEMPLATE,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SOFA_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIALCARE_CONFIG,,680,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIALCARE_CUSTOM_CELL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIALCARE_DICT,,69,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIALCARE_FIELD_CONFIG,,17,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIAL_CURVE_FOR_PATIENT,,5,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SPECIAL_MONIT_FOR_PATIENT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SSS_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_SSSS_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_STAFFS,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TEMPERATURE_EVENT,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TISS28_SCORING,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TISS_SCORING_RESULT_DETAIL,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREATMENTFLOW_BASIC_DATA,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREATMENTFLOW_NOURISHMENT,"营养品字典表,维护医院使用的营养品",0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREATMENTFLOW_RESULT_DATA,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREATMENTFLOW_TEMPLATE,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREND_ANALYSIS_CHART_MAIN,,19,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREND_ANALYSIS_DETAIL,,38,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_TREND_ANALYSIS_TAG,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_UNDERWRITE,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_USER_CA_BINDED_INFO,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_USER_KEY_INFO,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_USER_MAINTAIN_INFO,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_USERS_GROUPS,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VALUES_CHANGED_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VITAL_SIGNS_CHANGED_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VITAL_SIGNS_DEC_FOR_DOCTOR,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VITAL_SIGNS_REC,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VITAL_SIGNS_REC_TEMP,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDICU,MED_VITAL_SIGNS_TEST_WARNING,,0,0,Docare 手术麻醉系统,,,live_metadata,,platform
MEDREC,结果,,,10,患者主数据,,,,非核心表，保留候选,platform
MEDREC,ADDRESS_DETAILED_DICT,,,5,患者主数据,,DETAILED_ADDRESS_NAME,,基础字典/维表,platform
MEDREC,A_JBYINGSHE,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,ALERGY_DRUGS_DICT,,,4,患者主数据,,ALERGY_DRUGS_NAME,,基础字典/维表,platform
MEDREC,ALTER_TYPE_DICT,,,2,患者主数据,,,,基础字典/维表,platform
MEDREC,A_SSYINGSHE,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,A_SSYINGSHE2,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,AUTH_LOG,,,9,患者主数据,,SERIAL_NO,,,platform
MEDREC,A_ZDYINGSHE,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,BLOOD_TRANSFUSION,,,11,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,CARD_ALTER_INFO,,,9,患者主数据,,CARD_NO+ALTER_TYPE+ALTER_DATE,,非核心表，保留候选,platform
MEDREC,CARD_STATUS_DICT,,,2,患者主数据,,,,基础字典/维表,platform
MEDREC,CARD_TYPE_DICT,,,6,患者主数据,,CARD_TYPE_NO,,基础字典/维表,platform
MEDREC,CARE_UNIT_DICT,,,4,患者主数据,,,,基础字典/维表,platform
MEDREC,CARE_UNIT_USAGE,,,5,患者主数据,,,,非核心表，保留候选,platform
MEDREC,CEQ$FAMILY_DICT,,,22,患者主数据,,,,基础字典/维表,platform
MEDREC,CLG$FAMILY_DICT,,,4,患者主数据,,,,基础字典/维表,platform
MEDREC,CVR$FAMILY_DICT,,,4,患者主数据,,,,基础字典/维表,platform
MEDREC,DEPT_OUTP_HUBEI,,,15,患者主数据,,ST_DATE+GROUP_CODE+EXAM_CLASS_CODE,,基础字典/维表,platform
MEDREC,DEPT_STAFF_MANAGER_DICT,,,5,患者主数据,,DEPT_CODE,,基础字典/维表,platform
MEDREC,DEPT_STAT_VS_HIS_DEPT,,,5,患者主数据,,,,基础字典/维表,platform
MEDREC,DEPT_TECH_HUBEI,,,9,患者主数据,,ST_DATE+GROUP_CODE+EXAM_CLASS_CODE,,基础字典/维表,platform
MEDREC,DIAG_COMPARING,,,4,患者主数据,,PATIENT_ID+VISIT_ID+DIAG_COMPARE_GROUP,,非核心表，保留候选,platform
MEDREC,DIAGNOSIS,,,23,患者主数据,,PATIENT_ID+VISIT_ID+DIAGNOSIS_TYPE+DIAGNOSIS_NO,,核心业务事实/主线表,platform
MEDREC,DIAGNOSIS_BACKUP2025,,,21,患者主数据,,,,,platform
MEDREC,DIAGNOSIS_BK,,,18,患者主数据,,,,,platform
MEDREC,DIAGNOSIS_C0525325,,,22,患者主数据,,,,非核心表，保留候选,platform
MEDREC,DIAGNOSIS_EMR,,,11,患者主数据,,,,非核心表，保留候选,platform
MEDREC,DIAGNOSTIC_CATEGORY,,,6,患者主数据,,PATIENT_ID+VISIT_ID+DIAGNOSIS_TYPE+DIAGNOSIS_NO+DIAGNOSIS_CODE,,非核心表，保留候选,platform
MEDREC,DISEASE_SOURCE_REC,,,27,患者主数据,,SERIAL_NO,,非核心表，保留候选,platform
MEDREC,DISEASE_TYPE_DICT,,,2,患者主数据,,SERIAL_NO,,基础字典/维表,platform
MEDREC,EVAL_ITEM_DICT,,,3,患者主数据,,EVAL_ITEM,,基础字典/维表,platform
MEDREC,FAMILY_DICT,,,17,患者主数据,,PATIENT_ID+IDENTITY,,基础字典/维表,platform
MEDREC,GJFXJC,,,69,患者主数据,,,,非核心表，保留候选,platform
MEDREC,ID_TYPE_DICT,,,5,患者主数据,,,,基础字典/维表,platform
MEDREC,INNER_ICD_VS_PUB_ICD,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,INP_DISCHARGED_ARREAR_REC,,,7,患者主数据,,SETTLED_RCPT_NO,,非核心表，保留候选,platform
MEDREC,INP_MR_REC,,,6,患者主数据,,PATIENT_ID+MR_CREATE_DATE,,非核心表，保留候选,platform
MEDREC,INPNO_MODIFY_LOG,,,4,患者主数据,,OLD_INP_NO+NEW_INP_NO+MODIFY_DATE,,,platform
MEDREC,INSUR_DISCHARGE_DISP_DICT,,,5,患者主数据,,,,基础字典/维表,platform
MEDREC,INSUR_MR_FEE_CLASS_DICT,,,4,患者主数据,,,,基础字典/维表,platform
MEDREC,JH_OPERATION,,,27,患者主数据,,PATIENT_ID+VISIT_ID+OPERATION_NO,,非核心表，保留候选,platform
MEDREC,MDC_CASE_RECORD,,,12,患者主数据,,SERIAL_NO,,非核心表，保留候选,platform
MEDREC,MDC_CLASS_DICT,,,6,患者主数据,,SERIAL_NO,,基础字典/维表,platform
MEDREC,MEDCARD_ADDRESS_REC,,,3,患者主数据,,ITEM_NAME,,非核心表，保留候选,platform
MEDREC,MEDCARD_CONFIG,,,7,患者主数据,,HOSPITAL_CODE,,非核心表，保留候选,platform
MEDREC,MEDICAL_ADDITION_COSTS,,,5,患者主数据,,PATIENT_ID+VISIT_ID+ADD_FEE_CLASS_CODE,,非核心表，保留候选,platform
MEDREC,MEDICAL_CARD_EHEALTH,,,10,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MEDICAL_CARD_LOG,,,5,患者主数据,,CARD_NO+CHANGE_DATE,,,platform
MEDREC,MEDICAL_CARD_MEMO,,,21,患者主数据,,CARD_NO,,非核心表，保留候选,platform
MEDREC,MEDICAL_CARD_MEMO_BARCODE,,,2,患者主数据,,CARD_NO,,基础字典/维表,platform
MEDREC,MEDICAL_CARD_NUM_RECORD,,,6,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MEDICAL_CARD_TYPE_DICT,,,9,患者主数据,,TYPE_NAME,,基础字典/维表,platform
MEDREC,MEDICAL_CARD_VS_IDNO,,,10,患者主数据,,ID_NO+PATIENT_ID+ID_TYPE,,非核心表，保留候选,platform
MEDREC,MEDICAL_CARD_VS_IDNO_DEL_BK,,,10,患者主数据,,,,,platform
MEDREC,MEDICAL_COSTS,,,5,患者主数据,,PATIENT_ID+VISIT_ID+FEE_TYPE,,非核心表，保留候选,platform
MEDREC,MEDICAL_RECORD_REVIEW_TABLE,,,10,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,MEDICALSYS_FIRST_DIAGNOSE,,,32,患者主数据,,SERIAL_NO,,非核心表，保留候选,platform
MEDREC,MED_ICU_DICT,,,5,患者主数据,,,,基础字典/维表,platform
MEDREC,MODEL_ITEMS,,,10,患者主数据,,FLAG+ITEM_PROJECT+SUB_ITEM_PROJECT+OPERATOR_NO+DEPT_CODE+ITEM_PROJECT_CONTENT,,非核心表，保留候选,platform
MEDREC,MODEL_ITEMS_SELECT,,,7,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MODEL_PROJECT_DICT,,,5,患者主数据,,SERIAL_NO,,基础字典/维表,platform
MEDREC,MR_AREA_DICT,,,6,患者主数据,,AREA_CODE,,基础字典/维表,platform
MEDREC,MR_AREA_DICT_20201126,,,6,患者主数据,,AREA_CODE,,基础字典/维表,platform
MEDREC,MR_AREA_DICT_SY,,,6,患者主数据,,,,基础字典/维表,platform
MEDREC,MR_BASE_DICT,,,5,患者主数据,,SUPER_CODE+ITEM_CODE,,基础字典/维表,platform
MEDREC,MR_BILL_COSTS,,,5,患者主数据,,PATIENT_ID+VISIT_ID+MR_BILL_CLASS,,非核心表，保留候选,platform
MEDREC,MR_BILL_COSTS1,,,5,患者主数据,,PATIENT_ID+VISIT_ID+MR_BILL_CLASS,,非核心表，保留候选,platform
MEDREC,MR_BILL_COSTSAA,,,5,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_BILL_COSTS_PATIENTINF,,,2,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_CATALOGER_VS_DEPT,,,2,患者主数据,,,,,platform
MEDREC,MR_COMM_VS_HIS_COMM,,,5,患者主数据,,CLASS_CODE+HIS_CODE+MR_CODE,,非核心表，保留候选,platform
MEDREC,MR_COPY_REC,,,11,患者主数据,,MR_CLASS+MR_NO+COPY_DATE,,,platform
MEDREC,MR_DIAG_COMPARING,,,4,患者主数据,,PATIENT_ID+VISIT_ID+DIAG_COMPARE_GROUP,,非核心表，保留候选,platform
MEDREC,MR_DIAGNOSIS,,,13,患者主数据,,PATIENT_ID+VISIT_ID+DIAGNOSIS_TYPE+DIAGNOSIS_NO,,非核心表，保留候选,platform
MEDREC,MR_FILE_INDEX,,,29,患者主数据,,PATIENT_ID+VISIT_ID+FILE_NO,,非核心表，保留候选,platform
MEDREC,MR_HOSPITAL_OPN_RECORD,,,9,患者主数据,,MR_DATE+MR_DEPT,,非核心表，保留候选,platform
MEDREC,MR_INDEX,,,10,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,MR_LOCATION_DICT,,,3,患者主数据,,MR_CLASS+MR_LOCATION_NAME,,基础字典/维表,platform
MEDREC,MR_ON_LINE,,,11,患者主数据,,REQUEST_DOCTOR_ID+PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,MR_OPERATION,,,18,患者主数据,,PATIENT_ID+VISIT_ID+OPERATION_NO,,非核心表，保留候选,platform
MEDREC,MR_PAPER_DESC,,,9,患者主数据,,PAPER_SIZE+BIND_POSITION,,非核心表，保留候选,platform
MEDREC,MR_PAT_VISIT,,,157,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,MR_QUERY_CONDITION,,,2,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_RCD_BABY,,,10,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_RCD_MOM,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_READ_LOG,,,10,患者主数据,,PATIENT_ID+VISIT_ID+REQUISITION_DATE+REQUISITION_DEPT,,,platform
MEDREC,MR_REC,,,11,患者主数据,,MR_CLASS+MR_NO,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ01,,,21,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ02,,,28,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ03,,,41,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ04,,,36,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ05,,,28,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_BJ10,,,70,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_DATA,,,37,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_DEPT,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_DIAG,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_ITEM,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_PRTST,,,12,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_SORTSET,,,10,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_SQL,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_REPORT_SYNTAX,,,5,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_RETURN_TERM,,,2,患者主数据,,TERM_BEGIN,,非核心表，保留候选,platform
MEDREC,MR_SYSPARM,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,MR_TEMPLET_INDEX,,,9,患者主数据,,TEMPLET_ID,,,platform
MEDREC,MR_TEMPLET_SELECTION,,,2,患者主数据,,USER_NAME+TEMPLET_ID,,,platform
MEDREC,MR_TRACE_LOG,,,10,患者主数据,,MR_CLASS+MR_NO+RELEASED_DATE_TIME,,,platform
MEDREC,MR_TRANSFER,,,8,患者主数据,,PATIENT_ID+VISIT_ID+ADMISSION_DATE_TIME,,非核心表，保留候选,platform
MEDREC,MR_WORK_PATH,,,5,患者主数据,,MR_PATH,,非核心表，保留候选,platform
MEDREC,MR_WT2_INTERFACE,,,30,患者主数据,,USERNAME+ZFZJLB+SFZHM,,,platform
MEDREC,MR_WT3_INTERFACE,,,13,患者主数据,,SBDH,,,platform
MEDREC,MR_WT4_1_INTERFACE,,,232,患者主数据,,BAH+ZYCS,,,platform
MEDREC,MR_WT4_2_INTERFACE,,,242,患者主数据,,BAH+ZYCS,,,platform
MEDREC,MR_WT4_INTERFACE,,,39,患者主数据,,BAH+ZYCS+RYRQ,,,platform
MEDREC,MR_WT5_INTERFACE,,,146,患者主数据,,S0103+S0102,,,platform
MEDREC,MR_WT_TWO_THREE,,,18,患者主数据,,MR_DATE,,非核心表，保留候选,platform
MEDREC,NEWBORN_EVAL,,,9,患者主数据,,PATIENT_ID+EVAL_DATE+EVAL_ITEM,,非核心表，保留候选,platform
MEDREC,NEWBORN_REC,,,75,患者主数据,,PATIENT_ID,,非核心表，保留候选,platform
MEDREC,ONLY_ID,,,4,患者主数据,,,,非核心表，保留候选,platform
MEDREC,OPERATION,,,31,患者主数据,,PATIENT_ID+VISIT_ID+OPERATION_NO,,核心业务事实/主线表,platform
MEDREC,OPERATION_1,,,20,患者主数据,,PATIENT_ID+VISIT_ID+OPERATION_NO,,非核心表，保留候选,platform
MEDREC,OPERATION_BK,,,21,患者主数据,,,,,platform
MEDREC,OPER_SETTLE_CARD,,,18,患者主数据,,OPERATOR+START_DATE+END_DATE,,非核心表，保留候选,platform
MEDREC,PAT_ICU_RECORD,,,7,患者主数据,,,,非核心表，保留候选,platform
MEDREC,PATIENT_CARD_INFO,,,13,患者主数据,,CARD_NO,,非核心表，保留候选,platform
MEDREC,PAT_MASTER_INDEX,,,113,患者主数据,,PATIENT_ID,,核心业务事实/主线表,platform
MEDREC,PAT_MASTER_INDEX_COPY1,,,113,患者主数据,,PATIENT_ID,,,platform
MEDREC,PAT_MASTER_RENAME_LOG,,,9,患者主数据,,ENTER_DATE+PATIENT_ID,,,platform
MEDREC,PAT_VISIT,,,268,患者主数据,,PATIENT_ID+VISIT_ID,,核心业务事实/主线表,platform
MEDREC,PAT_VISIT_ATTACHED,,,6,患者主数据,,,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_BACKUP2025,,,267,患者主数据,,,,,platform
MEDREC,PAT_VISIT_BACKUP2026_0114,,,269,患者主数据,,,,,platform
MEDREC,PAT_VISIT_BIS,,,8,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_CANCEL,,,7,患者主数据,,,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_EXTEND,,,9,患者主数据,,,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_INSURE,,,5,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_NEW,,,12,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_NEW_BACKUP2026_0114,,,12,患者主数据,,,,,platform
MEDREC,PAT_VISIT_PDF,,,9,患者主数据,,PATIENT_ID+VISIT_ID,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_PDF_DETAIL,,,13,患者主数据,,PATIENT_ID+VISIT_ID+PDF_FILE+CREATE_DATE,,非核心表，保留候选,platform
MEDREC,PAT_VISIT_TEMP,,,10,患者主数据,,,,,platform
MEDREC,PERSON,,,3,患者主数据,,ID,,非核心表，保留候选,platform
