system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,column_id,column_name,data_type,length,precision,scale,nullable,comment,semantic_type,is_primary_key,is_sensitive,include_status,table_role
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,1,ID,NUMBER,22,,,false,id,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,2,PRESC_DETAIL_ID,VARCHAR2,255,,,true,处方明细号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,3,PROXY_NAME,VARCHAR2,50,,,true,代领人姓名,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,4,PROXY_CARDNO,VARCHAR2,50,,,true,代领人身份证号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,5,CREATE_TIME,DATE,7,,,true,创建时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,6,PAT_NAME,VARCHAR2,255,,,true,患者姓名,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,7,DRUG_NAME,VARCHAR2,255,,,true,药品名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,8,DOSE,NUMBER,22,12,4,true,包装剂量,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,9,DOSE_UNIT,VARCHAR2,255,,,true,剂量单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,10,SEND_QUANTITY,NUMBER,22,12,0,true,申请发药数量,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,11,PACK_UNIT_NAME,VARCHAR2,255,,,true,单位名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,12,FACTORY_ABBR,VARCHAR2,255,,,true,生产厂商,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,13,FEE_PRICE,NUMBER,22,14,0,true,药品总费用,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,14,RETAIL_PRICE,NUMBER,22,14,0,true,零售价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,15,PAT_ID,VARCHAR2,255,,,true,患者id,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,16,PROXY_PHONE,VARCHAR2,255,,,true,代领人联系电话,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,17,PRESC_NO,VARCHAR2,255,,,true,处方号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,18,PRESC_TYPE_CODE,VARCHAR2,255,,,true,处方类型编码  1麻精一 、 2精二 、3.儿科 、 4急诊 、 5.普通 、 6.其他,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,19,PRESC_TYPE_NAME,VARCHAR2,255,,,true,处方类型名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,20,PHA_CODE,VARCHAR2,50,,,true,药房编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,21,REVIEWER_CODE,VARCHAR2,255,,,true,审核人编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,22,REVIEWER_NAME,VARCHAR2,255,,,true,审核人名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,23,PAT_SEX,VARCHAR2,10,,,true,患者性别  1男 2女,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,24,PAT_BIRTHDAY,DATE,7,,,true,患者出生日期,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,25,DOCTOR_CODE,VARCHAR2,50,,,true,开方医生编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,26,DOCTOR_NAME,VARCHAR2,50,,,true,开方医生名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,27,DEPT_CODE,VARCHAR2,50,,,true,开方科室编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,28,DEPT_NAME,VARCHAR2,50,,,true,开方科室名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,29,SPECS,VARCHAR2,50,,,true,药品规格,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,30,USAGE_CODE,VARCHAR2,50,,,true,药品用法编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,31,USAGE_NAME,VARCHAR2,50,,,true,药品用法名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,32,FREQUENCY_CODE,VARCHAR2,50,,,true,药品频次编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,33,FREQUENCY_NAME,VARCHAR2,50,,,true,药品频次名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,34,NURSE_CELL_CODE,VARCHAR2,255,,,true,住院病区代码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,35,NURSE_CELL_NAME,VARCHAR2,255,,,true,住院病区名称,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,36,BED_NUM,VARCHAR2,255,,,true,床号(住院开处方用),其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,37,GROUP_NO,VARCHAR2,50,,,true,组号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,38,ORDER_ID,NUMBER,22,21,0,true,特殊处方因结算异常关联条件1,医嘱标识,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,39,ORDER_ITEM_ID,NUMBER,22,21,0,true,特殊处方因结算异常关联条件2,医嘱标识,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,40,ORDER_ITEM_COST_ID,NUMBER,22,21,0,true,特殊处方因结算异常关联条件2,医嘱标识,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,41,OVERRULE_CAUSE,VARCHAR2,1000,,,true,驳回原因,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,42,REVIEW_STATUS,NUMBER,22,1,0,true,驳回状态 1是通过 2是驳回,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,43,PROXY_PAT_CARDNO,VARCHAR2,50,,,true,病人身份证号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_SPECIAL_DRUG_REVIEW,44,PRESC_CREATE_TIME,DATE,7,,,true,处方开立时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,1,RECORD_NO,VARCHAR2,50,,,false,库存为主键(库存id),其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,2,STORE_CODE,VARCHAR2,16,,,true,库房识别码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,3,ORG_CODE,VARCHAR2,32,,,true,机构编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,4,DRUG_PRI,VARCHAR2,50,,,true,药品主键,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,5,BATCH_NO,VARCHAR2,50,,,true,药品批号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,6,EXPIRE_DATE,TIMESTAMP(6),11,,6,true,药品效期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,7,TRADE_PRICE,NUMBER,22,14,6,false,采购价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,8,RETAIL_PRICE,NUMBER,22,14,6,true,零售价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,9,WHOLESALE_PRICE,NUMBER,22,14,6,true,批发价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,10,STORAGE_QUANTITY,NUMBER,22,12,4,true,库存数量,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,11,STORAGE_COST,NUMBER,22,12,4,true,进货金额,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,12,WHOLESALE_COST,NUMBER,22,12,4,true,批发金额,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,13,RETAIL_COST,NUMBER,22,12,4,true,零售金额,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,14,DRUG_LOC,VARCHAR2,1000,,,true,货位编码,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,15,STORAGE_TOPLINE,NUMBER,22,12,4,true,库存报警上限,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,16,STORAGE_LOWLINE,NUMBER,22,12,4,true,库存报警下限,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,17,PRODUCT_DATE,TIMESTAMP(6),11,,6,true,生产日期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,18,STORE_TYPE,NUMBER,22,4,0,true,库存性质 门户字典store_type，霉变、破损等,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,19,IS_ENABLE,CHAR,1,,,true,启用状态：Y启用、N禁用,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,20,CREATE_USER_ID,VARCHAR2,30,,,true,创建者id,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,21,CREATE_USER_NAME,VARCHAR2,30,,,true,创建者姓名,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,22,CREATE_TIME,TIMESTAMP(6),11,,6,true,创建日期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,23,MODIFY_USER_ID,VARCHAR2,30,,,true,修改者id,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,24,MODIFY_USER_NAME,VARCHAR2,30,,,true,修改者姓名,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,25,MODIFY_TIME,TIMESTAMP(6),11,,6,true,修改日期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,26,IS_DELETED,NUMBER,22,10,0,true,删除标识 0未删除 1已删除,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,27,DELETE_TIME,TIMESTAMP(6),11,,6,true,删除时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,28,DELETE_USER_ID,VARCHAR2,30,,,true,删除人id,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE,29,DELETE_USER_NAME,VARCHAR2,30,,,true,删除人姓名,名称字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,1,ID,NUMBER,22,,,false,主键,其他字段,true,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,2,RECORD_NO,VARCHAR2,50,,,false,库存id,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,3,STORE_CODE,VARCHAR2,16,,,true,库房识别码,代码/状态字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,4,ORG_CODE,VARCHAR2,32,,,true,机构编码,代码/状态字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,5,DRUG_PRI,VARCHAR2,50,,,true,药品主键,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,6,BATCH_NO,VARCHAR2,50,,,true,药品批号,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,7,EXPIRE_DATE,TIMESTAMP(6),11,,6,true,药品效期,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,8,TRADE_PRICE,NUMBER,22,14,6,false,采购价,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,9,RETAIL_PRICE,NUMBER,22,14,6,true,零售价,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,10,WHOLESALE_PRICE,NUMBER,22,14,6,true,批发价,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,11,STORAGE_QUANTITY,NUMBER,22,12,4,true,库存数量,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,12,STORAGE_COST,NUMBER,22,12,4,true,进货金额,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,13,WHOLESALE_COST,NUMBER,22,12,4,true,批发金额,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,14,RETAIL_COST,NUMBER,22,12,4,true,零售金额,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,15,DRUG_LOC,VARCHAR2,1000,,,true,货位编码,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,16,STORAGE_TOPLINE,NUMBER,22,12,4,true,库存报警上限,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,17,STORAGE_LOWLINE,NUMBER,22,12,4,true,库存报警下限,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,18,PRODUCT_DATE,TIMESTAMP(6),11,,6,true,生产日期,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,19,STORE_TYPE,NUMBER,22,4,0,true,日结时间,代码/状态字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,20,DAY_TIME,TIMESTAMP(6),11,,6,true,,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,21,IS_ENABLE,CHAR,1,,,true,启用状态：Y启用、N禁用,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,22,CREATE_USER_ID,VARCHAR2,30,,,true,创建者id,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,23,CREATE_USER_NAME,VARCHAR2,30,,,true,创建者姓名,名称字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,24,CREATE_TIME,TIMESTAMP(6),11,,6,true,创建日期,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,25,MODIFY_USER_ID,VARCHAR2,30,,,true,修改者id,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,26,MODIFY_USER_NAME,VARCHAR2,30,,,true,修改者姓名,名称字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,27,MODIFY_TIME,TIMESTAMP(6),11,,6,true,修改日期,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,28,IS_DELETED,NUMBER,22,10,0,true,删除标识 0未删除 1已删除,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,29,DELETE_TIME,TIMESTAMP(6),11,,6,true,删除时间,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,30,DELETE_USER_ID,VARCHAR2,30,,,true,删除人id,其他字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,31,DELETE_USER_NAME,VARCHAR2,30,,,true,删除人姓名,名称字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_STORAGE_DAY,32,DAILY_TIME,DATE,7,,,true,库存日结日期,时间字段,false,false,excluded,excluded
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_VISIT_DISPDETAIL,1,RECORD_NO,VARCHAR2,50,,,false,主键,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_VISIT_DISPDETAIL,2,ORG_CODE,VARCHAR2,32,,,false,机构编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_VISIT_DISPDETAIL,3,PHA_CODE,VARCHAR2,50,,,false,药房编码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,DRUG_USER,DRUG_USER,DRUG_USER,PHA_VISIT_DISPDETAIL,4,DRUG_PRI,VARCHAR2,50,,,false,药品主键,其他字段,false,false,candidate,candidate
