system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,last_analyzed,column_count,primary_key,primary_key_status,unique_key_count,scope_note,source_file_name,confirmation_status,activity_status,data_granularity,candidate_relation_fields
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,GROUP_ORDER_MASTER,ORDADM.GROUP_ORDER_MASTER,成组医嘱模板主记录,医嘱,core_fact,included,active,approved,11191,,10,GROUP_ORDER_ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_DATE_TIME，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,GROUP_ORDER_SELECTION,ORDADM.GROUP_ORDER_SELECTION,医生级医嘱模板对应表,医嘱,pending_review,included,active,approved,3255,,2,USER_NAME+GROUP_ORDER_ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_ANTI_DRUG,ORDADM.ORDERS_ANTI_DRUG,抗菌药使用登记表,医嘱,pending_review,included,active,approved,561709,,37,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：PREVENTION_TIME，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,人工规则复核保留,待活跃度统计,一行一条医嘱或医嘱子项,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_SHEET_IMAGE,ORDADM.ORDERS_SHEET_IMAGE,医嘱记录单影象,医嘱,pending_review,included,active,approved,40034545,,10,PATIENT_ID+VISIT_ID+ORDER_SHEET_TYPE+PAGE_NO+LINE_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一条医嘱或医嘱子项,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_SPECIAL_ANTI_REQUEST,ORDADM.ORDERS_SPECIAL_ANTI_REQUEST,特抗药申请使用会诊专家名单,医嘱,pending_review,included,active,approved,21,,2,需要验证,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一条医嘱或医嘱子项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,PUB_IPM_BILL,ORDADM.PUB_IPM_BILL,综合执行单主表,费用收费,pending_review,included,active,approved,2835,,16,ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：BILL_CODE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,PUB_IPM_BILLDETAIL,ORDADM.PUB_IPM_BILLDETAIL,综合执行单明细表,费用收费,detail_fact,included,active,approved,28264,,17,ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：BILL_CODE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,hp_appointment,ORDADM.hp_appointment,预约记录表,医嘱,pending_review,included,active,approved,1439387,,57,APPOINT_ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：APPOINT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_APPOINTS_SIGN,OUTPADM.CLINIC_APPOINTS_SIGN,门诊预约记录,门诊就诊,pending_review,included,active,approved,12383,,15,VISIT_DATE+VISIT_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_BILL_ITEMS,OUTPADM.CLINIC_BILL_ITEMS,挂号收费费用明细,门诊就诊,detail_fact,included,active,approved,872700,,14,PATIENT_ID+VISIT_DATE+VISIT_NO+ITEM_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_FOR_REGIST,OUTPADM.CLINIC_FOR_REGIST,门诊号表,门诊就诊,pending_review,included,active,approved,7329870,,9,CLINIC_DATE+CLINIC_LABEL+TIME_DESC,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CLINIC_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_INDEX,OUTPADM.CLINIC_INDEX,门诊号别定义,门诊就诊,pending_review,included,active,approved,917,,9,CLINIC_LABEL,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_MASTER_REFERRAL,OUTPADM.CLINIC_MASTER_REFERRAL,转诊记录,门诊就诊,core_fact,included,active,approved,36,,15,ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一次门诊就诊,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_PAYMENTS_MONEY,OUTPADM.CLINIC_PAYMENTS_MONEY,挂号支付方式记录,门诊就诊,pending_review,included,active,approved,2979693,,10,VISIT_DATE+VISIT_NO+MONEY_TYPE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_RETURNED_ACCT,OUTPADM.CLINIC_RETURNED_ACCT,挂号结帐主记录,门诊就诊,pending_review,included,active,approved,88177,,24,VISIT_NO+VISIT_DATE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_SCHEDULE,OUTPADM.CLINIC_SCHEDULE,门诊安排记录,门诊就诊,pending_review,included,active,approved,6888,,7,CLINIC_LABEL+DAY_OF_WEEK+TIME_DESC,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：TIME_DESC，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,FEVER_STATE,OUTPADM.FEVER_STATE,发热状态,门诊就诊,pending_review,included,active,approved,5779,,5,需要验证,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,OUTP_COUNSEL_PATIENT_SOURCE,OUTPADM.OUTP_COUNSEL_PATIENT_SOURCE,分诊申请信息,患者主索引,pending_review,included,active,approved,5462694,,12,VISIT_DATE+VISIT_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,REGIST_ACCT_DETAIL,OUTPADM.REGIST_ACCT_DETAIL,挂号结帐明细记录,门诊就诊,detail_fact,included,active,approved,76553,,4,ACCT_NO+TALLY_FEE_CLASS,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,REGIST_ACCT_MASTER,OUTPADM.REGIST_ACCT_MASTER,挂号结帐主记录,门诊就诊,core_fact,included,active,approved,74243,,10,ACCT_NO+ACCT_DATE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：ACCT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,REGIST_ACCT_MONEY,OUTPADM.REGIST_ACCT_MONEY,挂号结帐主记录,门诊就诊,pending_review,included,active,approved,230655,,6,ACCT_NO+MONEY_TYPE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,需要人工确认,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_ACCT_DETAIL,OUTPBILL.OUTP_ACCT_DETAIL,门诊收费结帐明细记录,门诊就诊,detail_fact,included,active,approved,442774,,4,ACCT_NO+TALLY_FEE_CLASS,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_ACCT_MASTER,OUTPBILL.OUTP_ACCT_MASTER,门诊收费结帐主记录,门诊就诊,core_fact,included,active,approved,93561,,12,ACCT_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：ACCT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_ACCT_MONEY,OUTPBILL.OUTP_ACCT_MONEY,门诊收费结帐金额分类,门诊就诊,pending_review,included,active,approved,327292,,4,ACCT_NO+MONEY_TYPE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_CARD_RCPT_MASTER,OUTPBILL.OUTP_CARD_RCPT_MASTER,门诊卡收据记录,门诊就诊,core_fact,included,active,approved,5553243,,30,RCPT_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,RCPT_NO+PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_ORDER_DESC,OUTPBILL.OUTP_ORDER_DESC,开单记录,门诊就诊,pending_review,included,active,approved,13035231,,13,VISIT_DATE+VISIT_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,PATIENT_ID+RCPT_NO+VISIT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_PAYMENTS_MONEY,OUTPBILL.OUTP_PAYMENTS_MONEY,门诊病人支付方式记录,门诊就诊,pending_review,included,active,approved,11080146,,9,RCPT_NO+MONEY_TYPE,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md,人工规则复核保留,待活跃度统计,一行一张收据/结算或一条收费明细,RCPT_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,BINDING_PRESC_DETAIL,PHARMACY.BINDING_PRESC_DETAIL,协定处方子表,处方,detail_fact,included,active,approved,1932,,12,PRESC_ID+ITEM_NO,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,人工规则复核保留,待活跃度统计,需要人工确认,DRUG_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,BINDING_PRESC_MASTER,PHARMACY.BINDING_PRESC_MASTER,协定处方主表,处方,core_fact,included,active,approved,232,,11,PRESC_ID,present,,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_DATE_TIME，需后续只读 SQL 补近30天活跃度,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,人工规则复核保留,待活跃度统计,需要人工确认,DEPT_CODE
